#{"t_start": 1676267973.041876, "env_id": null}
r,l,t
-248.75676,30,1.95745
-261.58307,30,1.957459
-262.86136,30,2.503402
-265.5124,30,2.503455
-267.61847,30,2.503468
-255.79063,30,2.503475
-263.68506,30,2.51438
-268.40726,30,2.514418
-259.5374,30,2.514431
-259.98508,30,2.514438
-265.27893,30,2.524829
-270.2357,30,2.524849
-233.76605,30,2.524856
-277.34753,30,2.524865
-260.84814,30,2.535755
-257.10205,30,2.535801
-262.77026,30,2.53581
-255.77216,30,2.535817
-262.61414,30,2.546248
-263.91388,30,2.546264
-256.85355,30,2.546272
-268.26425,30,2.546278
-250.86115,30,2.556554
-269.28537,30,2.556567
-265.8163,30,2.556574
-261.70224,30,2.55658
-251.31523,30,2.566925
-264.34647,30,2.566941
-262.82077,30,2.566948
-252.46486,30,2.566954
-259.94937,30,2.577551
-275.94867,30,2.577573
-268.58344,30,2.577581
-257.4087,30,2.577587
-265.518,30,2.588005
-262.6042,30,2.588019
-254.85826,30,2.588026
-262.61725,30,2.588032
-258.48047,30,2.598397
-257.2445,30,2.598413
-266.3518,30,2.59842
-238.56017,30,2.598425
-266.1835,30,2.608636
-264.89096,30,2.60865
-265.6803,30,2.608657
-259.12006,30,2.608663
-245.4784,30,2.619105
-272.86832,30,2.619124
-278.53598,30,2.619131
-254.52171,30,2.619137
-252.27225,30,2.629724
-266.24976,30,2.629756
-273.80435,30,2.629763
-268.2503,30,2.62977
-271.3238,30,2.640037
-280.49084,30,2.640052
-246.78273,30,2.640058
-253.00027,30,2.640064
-260.46,30,2.650455
-260.19214,30,2.650473
-261.72485,30,2.65048
-250.69916,30,2.650486
-263.6695,30,2.660945
-244.1624,30,2.660967
-253.26434,30,2.660975
-268.40298,30,2.660984
-269.82996,30,2.67171
-258.1059,30,2.671746
-243.39282,30,2.671754
-251.45618,30,2.67176
-263.7605,30,2.682461
-270.03262,30,2.6825
-259.30188,30,2.682511
-251.3861,30,2.682517
-260.87427,30,2.692959
-251.10872,30,2.692981
-253.98798,30,2.69299
-264.70306,30,2.692998
-265.1043,30,2.703458
-269.93073,30,2.703473
-248.65744,30,2.70348
-262.5818,30,2.703486
-262.8098,30,2.713858
-278.0712,30,2.713872
-258.1475,30,2.713879
-256.3288,30,2.713885
-265.62955,30,2.724172
-250.39044,30,2.724184
-264.4043,30,2.724192
-260.64578,30,2.724198
-256.66846,30,2.735087
-250.2001,30,2.73513
-261.56403,30,2.735138
-251.53674,30,2.735144
-253.06009,30,2.745628
-256.5018,30,2.745648
-278.38962,30,2.745659
-241.3257,30,2.745665
-261.66766,30,2.756016
-261.9001,30,2.756031
