#{"t_start": 1676240097.35793, "env_id": null}
r,l,t
218.54047,30,54.283256
203.16972,30,54.283324
264.8059,30,54.283335
160.97282,30,54.283344
260.73343,30,54.510444
221.44618,30,54.510498
189.39816,30,54.510508
209.14754,30,54.510517
204.1559,30,54.732907
223.41347,30,54.732956
181.27478,30,54.732967
233.47076,30,54.732975
228.31038,30,54.960519
277.8478,30,54.960573
242.70485,30,54.960584
221.90701,30,54.960592
173.73686,30,55.179467
182.49013,30,55.179528
209.0534,30,55.179539
191.59734,30,55.179547
242.39507,30,55.394568
238.52248,30,55.394626
250.41872,30,55.394639
187.87209,30,55.394647
260.17737,30,55.599967
159.2761,30,55.600025
229.09663,30,55.600037
249.0127,30,55.600048
204.12277,30,55.805777
214.60536,30,55.805832
134.14117,30,55.805843
154.90477,30,55.805851
182.02762,30,56.020838
246.71576,30,56.020891
248.43764,30,56.020901
169.73465,30,56.020909
250.49895,30,56.229588
179.50717,30,56.229649
156.04391,30,56.229663
188.74026,30,56.229671
247.73666,30,56.439867
250.57375,30,56.439934
144.32683,30,56.439949
189.60858,30,56.439961
217.78857,30,56.647526
231.5319,30,56.647585
148.86354,30,56.647597
165.51308,30,56.647606
182.66173,30,56.852808
193.27032,30,56.852864
158.02673,30,56.852875
188.9233,30,56.852888
245.68134,30,57.058346
195.97385,30,57.058421
195.15001,30,57.058434
194.69585,30,57.058441
197.67152,30,57.264001
232.60411,30,57.264051
170.71072,30,57.26406
205.88763,30,57.264067
207.15648,30,57.470677
238.30307,30,57.470746
219.06816,30,57.470759
277.47693,30,57.470768
238.32729,30,57.675357
247.66669,30,57.675413
194.18208,30,57.675425
243.9853,30,57.675436
237.82143,30,57.881248
210.17711,30,57.881301
161.8219,30,57.881312
130.20871,30,57.88132
240.63654,30,58.086355
223.90456,30,58.08641
212.42485,30,58.08642
190.013,30,58.086429
170.19936,30,58.291129
214.1985,30,58.291184
179.05176,30,58.291195
200.97925,30,58.291206
210.08168,30,58.495413
179.61615,30,58.495469
258.85306,30,58.49548
245.38747,30,58.495488
232.00256,30,58.701581
226.13771,30,58.701638
197.51439,30,58.701651
226.49348,30,58.701659
134.10739,30,58.906116
143.02458,30,58.906169
272.5674,30,58.906182
145.9573,30,58.90619
240.94427,30,59.108652
230.4054,30,59.108713
212.76273,30,59.108723
233.29672,30,59.108731
178.98943,30,59.313612
172.58284,30,59.313669
215.60051,30,59.313681
246.45715,30,59.31369
211.75897,30,59.515785
156.43509,30,59.515844
216.74837,30,59.515854
212.78003,30,59.515862
198.57544,30,59.720108
216.39229,30,59.720171
237.3327,30,59.720181
242.5657,30,59.720192
247.48634,30,59.924537
212.7192,30,59.924601
147.60571,30,59.924612
162.55458,30,59.92462
180.52519,30,60.129981
226.20418,30,60.130061
186.7722,30,60.130073
228.2122,30,60.130081
148.4208,30,60.337519
205.06996,30,60.33758
113.91114,30,60.337595
271.10178,30,60.337604
157.48323,30,60.54245
179.88766,30,60.542508
237.91765,30,60.542518
266.27173,30,60.542526
186.5225,30,60.746444
240.39793,30,60.746508
235.35011,30,60.746519
159.90234,30,60.746527
230.70612,30,60.951035
250.38313,30,60.951089
143.77177,30,60.951099
237.01216,30,60.951107
235.67523,30,61.154981
163.81436,30,61.15505
174.19043,30,61.155061
180.7849,30,61.15507
176.0843,30,61.35997
205.97003,30,61.360024
160.3837,30,61.360034
201.6641,30,61.360043
193.09657,30,61.587732
216.81679,30,61.587791
180.08449,30,61.587801
175.98694,30,61.58781
225.82452,30,61.807381
159.62888,30,61.80745
181.02724,30,61.807461
163.82463,30,61.807474
225.7472,30,62.024126
178.32362,30,62.02418
152.3201,30,62.024191
199.62427,30,62.024199
157.05534,30,62.262167
228.88371,30,62.262219
202.09439,30,62.26223
201.78423,30,62.262238
258.6494,30,62.478777
158.82321,30,62.478828
104.5383,30,62.478838
133.13406,30,62.478847
185.85141,30,62.688899
176.0165,30,62.688946
