#{"t_start": 1676323915.8721862, "env_id": "NetworkManagement-v1"}
r,l,t
-285.321,100,527.37477
-296.123,100,528.026393
-180.262,100,528.689344
-252.863,100,529.357823
-174.204,100,530.017066
-198.671,100,530.669109
-223.694,100,531.339371
-238.194,100,532.001636
-144.218,100,532.664102
-192.659,100,533.323209
-248.256,100,533.981137
-131.22,100,534.645468
-180.694,100,535.297494
-296.948,100,535.960666
-211.047,100,536.624339
-237.015,100,537.282992
-187.884,100,537.939229
-163.571,100,538.594835
-83.741,100,539.282448
-156.34,100,539.98481
-187.991,100,540.694805
-218.443,100,541.403598
-169.584,100,542.095803
-141.55,100,542.857911
-178.077,100,543.629644
-171.757,100,544.296558
-175.047,100,544.941339
-183.287,100,545.823475
-178.477,100,546.495976
-151.253,100,547.204031
-183.507,100,547.867525
-173.631,100,548.535273
-167.143,100,549.19169
-182.7,100,549.865901
-163.051,100,550.542608
-214.225,100,551.219354
-179.969,100,551.893351
-188.232,100,552.563045
-260.571,100,553.235484
-150.85,100,553.908288
-143.839,100,554.588874
-167.132,100,555.260512
-164.493,100,555.927014
-176.49,100,556.58644
-124.213,100,557.253743
-92.519,100,557.920874
-115.644,100,558.580103
-212.553,100,559.241853
-184.799,100,559.930647
-159.408,100,560.798433
-132.839,100,561.533071
-135.073,100,562.234985
-156.488,100,562.971716
-125.799,100,563.765797
-154.581,100,564.4603
-118.918,100,565.138173
-168.328,100,565.764228
-127.465,100,566.399043
-143.872,100,567.060953
-83.64,100,567.74383
-130.158,100,568.452173
-119.584,100,569.178964
-194.26,100,569.81625
-167.782,100,570.458224
-214.58,100,571.06226
-192.321,100,571.721069
-126.633,100,572.41827
-117.242,100,573.081034
-109.142,100,573.732657
-141.751,100,574.393134
-190.431,100,575.03759
-140.941,100,575.716892
-167.412,100,576.392551
-117.174,100,577.048188
-74.727,100,577.72265
-80.123,100,578.388156
-38.228,100,579.056864
-69.98,100,579.706829
-57.909,100,580.37189
71.457,100,581.017563
68.337,100,581.667287
69.937,100,582.308196
77.607,100,582.947911
71.557,100,583.575426
-19.898,100,584.213312
4.309,100,584.892361
4.816,100,585.576478
-45.908,100,586.321859
-38.011,100,587.046555
59.242,100,587.737233
32.801,100,588.410302
66.587,100,589.087389
60.395,100,589.74605
5.353,100,590.367601
25.248,100,591.028952
74.27,100,591.699076
64.354,100,592.386637
107.479,100,593.055991
99.221,100,593.734364
164.099,100,594.467689
140.634,100,595.143167
90.684,100,595.822144
114.467,100,596.488827
90.735,100,597.163141
117.589,100,597.848965
68.921,100,598.499899
153.034,100,599.105462
23.447,100,599.751821
68.592,100,600.363279
6.706,100,600.962446
-0.526,100,601.618105
50.987,100,602.264066
73.231,100,602.916335
109.001,100,603.553766
125.686,100,604.206615
170.064,100,604.854009
137.994,100,605.499124
77.898,100,606.162982
61.417,100,606.793212
129.505,100,607.445214
109.165,100,608.076549
187.341,100,608.682894
129.583,100,609.289833
89.924,100,609.885693
147.646,100,610.48437
124.141,100,611.092294
94.217,100,611.694639
104.052,100,612.291948
97.685,100,612.891842
79.332,100,613.490096
126.528,100,614.087234
61.442,100,614.689896
59.056,100,615.290317
89.341,100,615.914175
-22.428,100,616.535888
-20.558,100,617.126605
-27.568,100,617.726155
-20.518,100,618.399356
-29.528,100,619.054461
47.112,100,619.712322
28.022,100,620.354638
-0.282,100,620.974884
-51.32,100,621.63259
-14.699,100,622.300897
-86.767,100,622.920056
-40.89,100,623.536932
-45.425,100,624.145504
-98.98,100,624.774245
0.774,100,625.415543
-29.981,100,626.035197
-40.623,100,626.645095
-47.581,100,627.27095
23.422,100,627.876275
-29.428,100,628.497298
-24.681,100,629.111705
59.886,100,629.724275
6.944,100,630.341219
50.282,100,630.953198
106.362,100,631.577576
58.978,100,632.185612
61.315,100,632.817488
108.078,100,633.430044
-50.737,100,634.038408
72.522,100,634.645274
61.607,100,635.249751
-20.35,100,635.857033
-12.58,100,636.465686
-17.218,100,637.072725
59.128,100,637.67916
18.733,100,638.303997
93.68,100,638.926795
50.607,100,639.544123
22.511,100,640.153994
55.972,100,640.763248
124.866,100,641.404403
37.702,100,642.030922
127.999,100,642.650425
45.065,100,643.256219
146.731,100,643.866859
92.903,100,644.469991
102.467,100,645.06771
34.187,100,645.673212
144.758,100,646.275289
